T15	0.0101
T10	100
T4	100
T20	100
T1	100
T9	100
T8	100
T6	100
T5	100
T19	100
T16	100
T3	100
T11	100
T18	100
T13	100
T17	100
T14	100
T7	100
T12	100
T2	100
T1T20	1.0
T1T20T4	1.0
T1T10T20T4	0.9993
T8T9	1.0
T5T6	1.0
T16T19	1.0
T16T19T3	1.0
T16T19T3T5T6	0.8324
T16T19T3T5T6T8T9	0.4039
T13T18	0.8935
T14T7	0.679
T14T17T7	1.0
T13T14T17T18T7	0.9999
T11T13T14T17T18T7	1.0
T12T2	1.0
T11T12T13T14T17T18T2T7	0.9951
T1T10T15T20T4	0.362
T11T12T13T14T15T17T18T2T7	0.1439
T1T10T15T20T4T8T9	0.5233
T15T8T9	0.3487
T5T6T8T9	0.1672
T1T10T15T20T4T5T6T8T9	0.0705
T15T16T19T3T5T6T8T9	0.1174
T14T17	0.321
T13T14T17T7	0.0962
T14T17T18T7	0.0103
T1T10T20T4T8T9	0.022
T10T15T16T19T3T5T6T8T9	0.0005
T10T15T8T9	0.0005
T15T5T6T8T9	0.0045
T12T16T19T2T3	0.0009
T12T16T19T2T3T5T6	0.0031
T11T13T14T15T17T18T7	0.0027
T11T13T14T15T17T18T7T8T9	0.0004
T12T2T5T6	0.0003
T12T16T19T2T3T5T6T8T9	0.0005
T1T10T12T2T20T4	0.0004
T10T15	0.0002
T11T14T17T7	0.0001
T1T16T19T20T3T4	0.0001
T10T15T5T6T8T9	0.0001
T11T13T14T16T17T18T19T3T7	0.0001
