T19	100
T1	100
T13	100
T5	100
T2	100
T7	100
T17	100
T4	100
T11	100
T15	100
T8	100
T18	100
T16	100
T10	100
T20	100
T9	100
T12	100
T14	100
T3	100
T6	100
T1T19	1.0
T1T13T19	1.0
T1T13T19T5	1.0
T2T7	0.9743
T17T4	1.0
T17T2T4T7	1.0
T1T13T17T19T2T4T5T7	1.0
T15T8	0.9992
T11T15T8	1.0
T16T18	1.0
T10T16T18	1.0
T20T9	1.0
T10T16T18T20T9	1.0
T12T14	0.2377
T10T12T14T16T18T20T9	0.058
T10T12T14T16T18T20T3T9	1.0
T1T13T17T19T2T4T5T6T7	0.2485
T11T15T6T8	0.7495
T12T14T3	0.9031
T14T3	0.7621
T10T12T16T18T20T9	0.0391
T17T2T4	0.0139
T17T4T7	0.0118
T10T12T14T16T18T20T3T6T9	0.002
T11T8	0.0008
