T14	100
T10	100
T1	100
T2	100
T20	100
T15	100
T6	100
T13	100
T8	100
T7	100
T9	100
T16	100
T18	100
T19	100
T5	100
T11	100
T3	100
T12	100
T17	100
T4	100
T1T10	1.0
T1T10T14	1.0
T1T10T14T2	0.4614
T15T20	1.0
T15T20T6	0.1052
T13T8	1.0
T16T9	0.9995
T19T5	0.9339
T18T19T5	1.0
T16T18T19T5T9	1.0
T16T18T19T5T7T9	1.0
T13T16T18T19T5T7T8T9	1.0
T1T10T11T12T14T17T2T3T4	1.0
T11T3	1.0
T1T10T12T14T17T2T4	0.7213
T17T4	1.0
T12T17T4	1.0
T12T17T2T4	0.3358
T1T10T11T12T14T17T2T3T4T6	0.8948
T18T19	0.0661
T11T12T17T2T3T4	0.2627
T11T12T17T3T4	0.2152
T11T2T3	0.0007
T1T10T12T14T17T4	0.0029
T16T18T19T5	0.0005
