T2	100
T17	100
T8	100
T5	100
T6	100
T12	100
T9	100
T19	100
T13	100
T15	100
T11	100
T10	100
T14	100
T4	100
T18	100
T3	100
T20	100
T1	100
T16	100
T7	100
T17T2	1.0
T17T2T8	0.9998
T5T6	0.6445
T12T9	1.0
T11T15	0.872
T11T13T15	0.9994
T11T13T15T19	1.0
T10T11T13T15T19	1.0
T14T4	1.0
T10T11T13T14T15T19T4	1.0
T10T11T12T13T14T15T19T4T9	0.6581
T1T16T17T18T2T20T3T7T8	1.0
T18T3	1.0
T1T16T17T2T20T7T8	1.0
T1T20	1.0
T1T16T20	1.0
T1T16T20T7	1.0
T12T6T9	0.3419
T1T16T17T18T2T20T3T5T7T8	0.3021
T13T15	0.128
T12T5T6T9	0.0534
T11T15T19	0.0005
T11T19	0.0001
T1T16T20T7T8	0.0002
