T20	100
T18	100
T16	100
T9	100
T12	100
T15	100
T6	100
T4	100
T5	100
T10	100
T17	100
T19	100
T1	100
T11	100
T7	100
T3	100
T14	100
T8	100
T13	100
T2	100
T16T18	1.0
T16T18T9	0.9911
T16T18T20T9	1.0
T15T6	0.9734
T12T15T6	0.9988
T10T17	0.391
T10T17T19	0.5513
T10T17T19T5	0.9998
T1T10T17T19T5	0.9562
T1T10T17T19T4T5	0.9962
T1T10T12T15T17T19T4T5T6	0.9961
T3T7	1.0
T14T8	0.7062
T13T2	0.9225
T13T14T2T8	0.3184
T13T14T2T3T7T8	0.2784
T11T13T14T2T3T7T8	0.9961
T10T19	0.4935
T10T19T5	0.2323
T11T13T2	0.5662
T11T13T14T2T8	0.6412
T10T17T5	0.2164
T10T17T19T4T5	0.0438
T13T2T8	0.227
T2T8	0.0758
T13T2T3T7T8	0.0112
T10T5	0.1155
T11T13	0.0581
T14T2T8	0.0567
T14T2T3T7T8	0.0212
T13T2T3T7	0.0359
T14T3T7T8	0.0212
T11T13T2T8	0.0133
T12T6	0.0266
T11T13T2T3T7	0.033
T16T18T20	0.0089
T1T10T17T19	0.0002
T13T14T2	0.0062
T10T12T15T17T19T4T5T6	0.0034
T1T3T7	0.0027
T1T11T13T14T2T3T7T8	0.0034
T1T2	0.0006
T1T2T3T7	0.0004
T1T14T2T3T7T8	0.0004
T1T13T2	0.0002
T1T13T2T3T7	0.0002
T1T13T14T2T3T7T8	0.0012
T2T3T7T8	0.0013
T11T13T2T3T7T8	0.003
T1T10T15T17T19T4T5T6	0.0006
T1T14T3T7T8	0.0001
T1T13T2T3T7T8	0.0002
T1T10T12T17T19T5	0.0001
T1T10T12T15T17T19T5T6	0.0001
T1T10T12T17T19T5T6	0.0003
T1T10T12T17T19T4T5T6	0.0005
T1T10T17T19T3T4T5T7	0.0002
T12T15T16T18T20T6T9	0.0005
T11T12T15T16T18T20T6T9	0.0003
T14T2	0.0001
T14T3T7	0.0002
T1T2T8	0.0001
T1T14T2T8	0.0001
T1T11T13T14T2T8	0.0001
