T10	0.0101
T8	100
T11	100
T6	100
T7	100
T9	100
T14	100
T5	100
T15	100
T13	100
T1	100
T12	100
T3	100
T4	100
T2	100
T14T5	1.0
T14T5T9	0.9999
T14T5T7T9	0.9204
T1T13	1.0
T1T13T15	0.9994
T12T3	0.9466
T2T4	0.9471
T12T2T3T4	0.8042
T1T12T13T15T2T3T4	0.7935
T10T11T6T8	0.8407
T10T11T8	0.5988
T10T8	0.731
T1T13T14T15T5T7T9	0.054
T3T4	0.0528
T12T3T4	0.0528
T12T3T4T8	0.017
T12T2T3T4T8	0.0604
T10T11T6	0.1644
T10T11	0.0986
T10T6	0.0777
T12T3T8	0.1105
T10T6T8	0.1345
T12T14T3T5T9	0.0529
T10T11T2T4T6T7T8	0.0526
T10T11T6T7T8	0.0722
T10T11T14T5T6T7T9	0.0531
T14T5T6T7T9	0.0243
T11T14T5T6T7T9	0.0115
T1T12T13T15T3T8	0.0231
T10T2T4	0.0608
T10T11T2T4T6	0.0493
T11T6	0.0467
T1T13T15T2T4	0.0088
T12T14T2T3T4T5T9	0.0082
T10T11T2T4T6T8	0.0049
T10T11T2T4T8	0.0047
T10T2T4T8	0.0049
T10T11T2T4	0.0099
T6T7	0.0223
T11T6T7	0.0171
T10T11T6T7	0.0136
T12T14T3T4T5T9	0.0092
T10T11T2T6T7T8	0.0094
T1T12T13T15T3	0.0026
T1T12T13T15T3T4	0.0029
T11T14T5T6T7T8T9	0.0004
T10T2T4T6	0.0014
T1T13T14T15T5T9	0.0085
T11T6T7T8	0.0093
T1T12T13T15T3T4T8	0.0021
T10T11T12T3T6T7T8	0.0002
T10T11T2T6T8	0.0014
T12T8	0.0002
T2T3T4	0.0001
T1T13T15T2T3T4	0.0001
T11T6T8	0.0003
T10T11T2T4T6T7	0.0005
T1T13T3	0.0006
T1T13T14T3T5	0.0001
T1T13T14T3T5T9	0.0001
T1T13T14T3T5T7T9	0.0001
T10T11T12T2T4T6T8	0.0001
T1T12T13T3	0.0005
T1T12T13T14T3T5T9	0.0003
T10T11T15T6T7T8	0.0003
T10T2T4T6T8	0.0002
T10T11T2T6	0.0003
T10T2	0.0011
T1T12T13T2T3T4	0.0002
T10T11T2T8	0.0009
T10T2T8	0.0009
T10T11T12T2T3T4T8	0.0002
T10T12T2T3T4T8	0.0002
T10T6T7	0.0001
