T10	100
T8	100
T12	100
T5	100
T1	100
T6	100
T4	100
T7	100
T3	100
T11	100
T9	100
T2	100
T10T8	1.0
T12T5	1.0
T1T12T5	0.2377
T4T6	0.8324
T1T12T4T5T6	0.4449
T11T9	1.0
T11T3T9	0.3914
T11T2T3T9	0.6958
T11T2T3T7T9	0.825
T1T4T6	0.6761
T3T7	0.034
T2T3T7	0.0782
T10T12T5T8	0.385
T2T3	0.4471
T11T3T7T9	0.0693
T1T12T5T6	0.0753
T3T4	0.1273
T11T3T4T9	0.0509
T11T2T3T4T9	0.0911
T1T10T12T5T6T8	0.1258
T10T12T5T7T8	0.0156
T10T7T8	0.006
T3T4T7	0.0136
T11T3T4T7T9	0.0173
T3T4T6	0.005
T1T3T4T6	0.0133
T10T11T2T7T8T9	0.0079
T11T2T9	0.0121
T11T2T7T9	0.014
T10T6T8	0.0449
T2T3T4	0.068
T10T12T5T6T7T8	0.0109
T10T6T7T8	0.0001
T1T6	0.0351
T1T10T12T5T8	0.0322
T2T3T4T7	0.0203
T1T3T4	0.0175
T1T11T3T4T9	0.0071
T10T12T5T6T8	0.0217
T10T12T2T5T6T8	0.002
T1T4	0.0098
T11T7T9	0.0047
T1T2T3T4	0.0037
T1T10T12T5T7T8	0.006
T10T2T6T7T8	0.0002
T10T2T7T8	0.0015
T2T7	0.0056
T1T3T4T7	0.0009
T10T4T6T8	0.0018
T1T12T3T4T5	0.0009
T1T2T3	0.0002
T1T2T3T4T6	0.0007
T10T12T2T5T7T8	0.0026
T12T5T6	0.0013
T10T12T4T5T6T8	0.0016
T1T11T2T3T9	0.0029
T1T11T3T9	0.0008
T1T2T3T4T7	0.001
T10T11T12T5T8T9	0.0001
T2T3T4T6	0.0003
T10T11T7T8T9	0.0004
T1T3	0.0002
T1T11T3T7T9	0.0001
T1T12T4T5	0.0001
T11T3T4T6T9	0.0002
T10T11T6T7T8T9	0.0002
T11T12T2T5T7T9	0.0001
T12T5T7	0.0001
T4T7	0.0001
