T11	100
T6	100
T19	100
T3	100
T13	100
T16	100
T15	100
T8	100
T9	100
T18	100
T4	100
T7	100
T20	100
T14	100
T10	100
T17	100
T12	100
T1	100
T5	100
T2	100
T11T6	0.7335
T19T3	0.9214
T15T8	0.9446
T15T16T8	1.0
T18T4	1.0
T18T4T9	0.9893
T15T16T18T4T8T9	1.0
T20T7	0.8225
T10T14	0.9997
T12T17	1.0
T1T12T17	0.9999
T1T12T17T5	0.6875
T1T10T12T14T17T5	0.204
T1T10T12T14T17T2T5	0.7185
T1T10T12T14T17T2T20T5T7	0.4883
T11T13T19T3T6	0.7344
T11T19T3T6	0.3351
T1T12T17T7	0.1148
T1T12T17T5T7	0.1126
T1T10T12T14T17T5T7	0.0329
T1T10T12T14T17T2T5T7	0.1585
T11T13T19T20T3T6	0.0171
T1T12T17T2T5	0.6127
T1T12T17T2T20T5T7	0.1018
T1T12T17T2	0.1913
T11T13T15T16T18T19T3T4T8T9	0.0573
T11T13T19T3	0.2662
T11T19T3	0.203
T15T16T18T20T4T8T9	0.0539
T13T19T3	0.4238
T15T16T18T20T4T7T8T9	0.3922
T1T10T12T14T17T2T5T6	0.181
T11T13	0.0191
T16T8	0.0554
T1T12T17T2T5T7	0.128
T1T10T12T14T17T2T5T6T7	0.0465
T11T13T3	0.0036
T1T12T17T2T7	0.0497
T1T10T12T14T17T2	0.0071
T11T3T6	0.0099
T10T11T13T14T19T3T6	0.0189
T11T19T6	0.0284
T11T19	0.011
T11T13T19T6	0.0138
T11T13T6	0.0126
T15T16T18T4T8	0.0103
T1T10T12T14T17T20T5T7	0.0092
T11T13T19	0.0101
T1T12T17T2T5T6	0.003
T11T13T19T20T3	0.0023
T13T3	0.0013
T15T16T8T9	0.0004
T10T14T5	0.005
T1T12T17T20T7	0.0093
T1T10T12T14T17T5T6	0.001
T10T14T6	0.0051
T1T10T12T14T17T7	0.0032
T1T10T12T14T17T2T7	0.0035
T1T12T17T2T5T6T7	0.0019
T1T12T17T2T20T7	0.0039
T1T12T17T20T5T7	0.006
T1T10T12T14T17	0.0064
T11T3	0.0048
T1T10T12T14T17T5T6T7	0.0005
T11T13T3T6	0.0012
T11T13T19T2T3T6	0.0005
T1T12T17T2T20T5T6T7	0.0014
T1T10T12T14T17T20T7	0.0001
T2T5	0.0019
T15T16T18T4T7T8T9	0.0002
T10T11T13T14T19T20T3T6	0.0003
T2T6	0.0009
T10T11T13T14T19T2T3T6	0.0009
T10T14T2T6	0.0002
T10T14T2T5	0.0004
T12T17T5	0.0001
T13T19	0.0006
T1T12T17T2T6T7	0.0001
T10T11T14T6	0.0002
T10T14T2	0.0007
T10T11T13T14T19T2T3T5T6	0.0003
T13T15T16T18T20T4T7T8T9	0.0001
T1T10T11T12T14T17T2T3T5T6	0.0001
T1T10T11T12T14T17T2T5T6	0.0001
T13T15T16T18T20T4T8T9	0.0001
T13T15T16T18T19T20T3T4T8T9	0.0001
T1T10T12T14T17T20T5T6T7	0.0001
T1T10T12T17	0.0003
T13T20	0.0001
