T15	100
T13	100
T19	100
T7	100
T17	100
T14	100
T20	100
T18	100
T11	100
T9	100
T1	100
T2	100
T8	100
T5	100
T3	100
T12	100
T4	100
T16	100
T10	100
T6	100
T13T15	0.9997
T19T7	1.0
T13T15T19T7	1.0
T18T20	1.0
T11T18T20	0.9547
T11T14T18T20	0.9234
T11T14T17T18T20	1.0
T1T9	0.5061
T1T11T14T17T18T20T9	1.0
T2T8	1.0
T2T5T8	0.5211
T2T3T5T8	0.9978
T12T4	0.8805
T12T2T3T4T5T8	0.1872
T10T13T15T16T19T6T7	0.7206
T10T16	1.0
T10T16T6	1.0
T10T12T13T15T16T19T4T6T7	0.2512
T1T11T14T17T18T20	0.3951
T10T12T16T2T3T4T5T6T8	0.0275
T10T16T4T6	0.1126
T10T16T2T3T4T5T6T8	0.0035
T1T11T12T14T17T18T20T4T9	0.4332
T14T17	0.0757
T3T5	0.4789
T11T17T18T20	0.0009
T11T14	0.0316
T11T14T17T18T20T9	0.0988
T12T2T3T5T8	0.0579
T12T13T15T19T2T3T5T7T8	0.0147
T13T15T19T2T3T5T7T8	0.0353
T10T12T16T4T6	0.0455
T10T16T2T3T5T6T8	0.0851
T10T13T15T16T19T4T6T7	0.059
T12T13T15T19T7	0.0035
T10T16T2T5T6T8	0.0003
T12T3	0.0008
T12T3T4	0.0011
T10T13T15T16T19T2T5T6T7T8	0.0002
T12T13T15T19T4T7	0.0374
T14T18T20	0.0137
T1T11T12T14T17T18T20T9	0.0226
T12T13T15T19T2T3T4T5T7T8	0.0196
T1T11T14T17T18T20T4T9	0.0003
T12T13T15T19T3T4T7	0.0002
T1T11T14T17T18T2T20T8T9	0.0008
T12T3T4T5	0.0006
T12T13T15T19T3T4T5T7	0.0002
T10T16T2T6T8	0.0001
T12T3T5	0.0001
T15T19T7	0.0003
T10T12T13T15T16T19T3T4T6T7	0.0005
T10T13T15T16T19T2T6T7T8	0.0001
