T19	100
T18	100
T1	100
T20	100
T15	100
T13	100
T5	100
T8	100
T9	100
T12	100
T10	100
T14	100
T3	100
T4	100
T11	100
T6	100
T16	100
T7	100
T17	100
T2	100
T18T19	1.0
T15T20	1.0
T1T15T20	1.0
T1T15T18T19T20	1.0
T1T13T15T18T19T20	0.895
T5T8	0.9999
T5T8T9	1.0
T10T12	1.0
T10T12T5T8T9	0.9369
T14T3	0.9358
T10T12T14T3T5T8T9	1.0
T11T6	1.0
T16T7	1.0
T17T2	1.0
T16T17T2T7	0.8897
T11T16T17T2T6T7	1.0
T11T16T17T2T4T6T7	0.7851
T11T16T6T7	0.1103
T1T13T15T18T19T20T4	0.2126
T13T4	0.105
T10T12T14	0.063
T10T12T14T3	0.0594
T10T12T14T5T8T9	0.0049
T10T12T14T3T4T5T8T9	0.0023
T8T9	0.0001
