T13	100
T8	100
T11	100
T3	100
T7	100
T9	100
T5	100
T15	100
T14	100
T10	100
T1	100
T6	100
T12	100
T4	100
T2	100
T13T8	1.0
T11T3	1.0
T5T9	1.0
T5T7T9	1.0
T1T10	1.0
T1T10T6	0.8882
T12T4	0.9092
T1T10T12T4T6	0.8512
T1T10T12T2T4T6	0.4349
T1T10T12T14T2T4T6	0.9762
T11T13T3T5T7T8T9	0.9991
T11T13T3T8	0.8108
T13T5T7T8T9	0.1892
T1T10T14T6	0.1196
T1T10T12T14T4T6	0.5348
T1T10T4	0.0908
T1T10T12T4	0.0532
T15T6	0.0238
T1T10T12T2T4	0.0168
T1T10T12T14T2T4	0.0238
T1T10T4T6	0.0391
T1T10T14	0.0195
T12T2T4	0.0048
T13T15T5T7T8T9	0.0009
T1T10T14T4T6	0.0049
T1T10T14T2T4T6	0.0017
T1T10T12T14T4	0.0073
T1T10T2T4T6	0.0002
