T9	100
T7	100
T14	100
T1	100
T3	100
T6	100
T5	100
T2	100
T10	100
T12	100
T4	100
T15	100
T8	100
T13	100
T11	100
T7T9	1.0
T1T14	1.0
T1T14T3	0.6017
T5T6	1.0
T1T14T3T5T6	0.1621
T10T12	0.9954
T10T12T2	1.0
T11T13T15T4T7T8T9	1.0
T11T13T15T4T8	0.8494
T11T13T15T8	0.8543
T15T8	1.0
T11T13	0.446
T4T7T9	0.1354
T11T4T7T9	0.0243
T11T13T4T7T9	100
T1T10T12T14T2T3	0.7827
T13T15T8	0.5327
T10T12T2T3	0.3972
T15T4T8	0.0081
T1T14T5T6	0.0562
T11T13T4	0.0355
T11T4	0.087
T12T2	0.0046
T13T15T4T8	0.0031
T11T15T8	0.0049
T11T15T4T7T8T9	0.0025
T11T7T9	0.0021
T15T4T7T8T9	0.0005
T11T13T15T7T8T9	0.0027
T13T4	0.0008
T11T13T7T9	0.0004
T11T15T4T8	0.0001
T3T5T6	0.0001
T15T7T8T9	0.0002
