T13	100
T15	100
T8	100
T9	100
T7	100
T11	100
T4	100
T14	100
T1	100
T3	100
T6	100
T5	100
T10	100
T12	100
T2	100
T15T8	1.0
T7T9	1.0
T11T4	0.8652
T11T4T7T9	0.9143
T11T15T4T7T8T9	0.4733
T11T13T15T4T7T8T9	1.0
T1T14	1.0
T1T14T3	0.952
T5T6	0.9737
T1T14T3T5T6	0.9995
T10T12	1.0
T10T12T2	1.0
T11T13T4T7T9	0.473
T4T7T9	0.0872
T1T14T5T6	0.0348
T11T13	0.0416
T11T13T4	0.0432
T11T7T9	0.0393
T13T15T8	0.027
T11T13T15T4T8	0.0211
T1T14T6	0.0177
T1T14T3T6	0.0212
T3T6	0.0006
T11T15T4T8	0.0085
T11T15T8	0.0007
T10T12T2T3	0.0003
T11T13T15T8	0.0054
T1T10T12T14T2T3	0.0002
T15T4T7T8T9	0.0002
