T7	100
T1	100
T9	100
T12	100
T5	100
T2	100
T13	100
T8	100
T3	100
T14	100
T11	100
T10	100
T6	100
T15	100
T4	100
T1T7	0.6003
T12T5	0.7745
T12T5T9	0.9965
T1T12T5T7T9	0.9961
T13T2	1.0
T1T12T13T2T5T7T9	0.6979
T3T8	1.0
T11T14	1.0
T10T11T14	1.0
T10T11T14T3T8	0.4069
T15T4T6	0.16
T15T4	1.0
T5T9	0.0869
T12T5T7T9	0.3248
T3T6T8	0.5778
T10T11T14T15T4	0.1202
T10T11T13T14T2	0.0791
T15T3T4T6T8	0.4479
T10T11T14T15T3T4T8	0.2063
T10T11T13T14T2T3T8	0.0528
T1T12T5T6T7T9	0.115
T10T11T14T3T6T8	0.0219
T13T2T3T6T8	0.0039
T1T12T5T9	0.074
T12T9	0.1381
T12T5T7	0.0004
T13T15T2T3T4T6T8	0.0616
T10T11T13T14T15T2T4	0.0179
T13T15T2T4	0.0185
T1T9	0.0004
T15T3T4T8	0.0061
T5T7	0.0012
T1T5	0.0002
T1T5T7	0.0006
T1T12T5T7	0.0006
T10T11T14T7	0.0023
T1T12T15T4T5T7T9	0.0014
T13T15T2T4T6	0.0029
T1T6	0.0008
T1T15T3T4T6T8	0.0008
T10T11T12T14T5T7T9	0.0007
T7T9	0.0004
T1T15T4	0.0001
T12T13T2T5T7T9	0.0005
T13T2T6	0.0006
T1T5T7T9	0.0002
T1T5T9	0.0001
T13T2T3T8	0.0001
T1T12T13T2T5T9	0.0001
T1T13T2	0.0001
T5T7T9	0.0002
T1T3T6T8	0.0001
T10T11T13T14T2T7	0.0002
