T13	100
T1	100
T7	100
T9	100
T10	100
T3	100
T15	100
T6	100
T5	100
T8	100
T14	100
T4	100
T11	100
T12	100
T2	100
T1T13	1.0
T1T13T7	1.0
T10T9	0.3934
T1T10T13T7T9	0.1947
T1T10T13T3T7T9	0.5295
T5T6	1.0
T14T4	0.579
T14T4T8	0.1182
T14T4T5T6T8	0.9991
T12T2	0.7303
T11T12T2	1.0
T1T10T13T15T3T7T9	0.3171
T14T4T5T6	0.6364
T14T15T4T5T6T8	0.6829
T11T12T2T9	0.4521
T10T11T12T2T9	0.305
T14T15T3T4T5T6T8	0.1423
T10T3	0.2182
T1T10T13T3T7	0.1774
T4T5T6	0.4164
T4T5T6T8	0.2085
T11T12	0.2696
T10T11T12T2T3T9	0.1512
T10T3T9	0.1483
T1T11T12T13T2T7T9	0.0233
T1T13T7T9	0.0766
T15T8	0.0009
T1T10T13T15T3T7	0.0181
T1T13T15T3T7	0.0147
T15T3	0.0077
T5T6T8	0.0366
T1T13T3T7	0.1339
T1T13T15T7	0.0078
T1T10T13T7	0.0033
T10T15T3	0.0015
T10T14T15T4T5T6T8	0.0002
T4T8	0.0046
T1T13T3T7T9	0.0006
T3T9	0.0002
T14T8	0.0003
T11T2	0.0001
