T17	100
T15	100
T1	100
T20	100
T6	100
T2	100
T18	100
T14	100
T10	100
T7	100
T5	100
T13	100
T12	100
T3	100
T9	100
T19	100
T4	100
T8	100
T16	100
T11	100
T15T17	1.0
T1T15T17	1.0
T20T6	1.0
T18T2	1.0
T18T2T20T6	0.8477
T10T7	1.0
T10T14T7	1.0
T10T14T18T2T20T6T7	1.0
T10T14T18T2T20T5T6T7	1.0
T11T12T13T16T19T3T4T8T9	0.4429
T12T3	1.0
T12T13T3	1.0
T11T16T19T4T8T9	1.0
T19T4	1.0
T19T4T9	1.0
T11T16T8	0.1456
T11T16	1.0
T11T16T19T4T9	0.854
T1T12T13T15T17T3	0.557
T10T14T18T2T7	0.1511
T10T14T20T6T7	0.0012
T1T11T15T16T17T19T4T8T9	0.0001
T19T4T8T9	0.0004
