T2	100
T15	100
T8	100
T9	100
T4	100
T7	100
T13	100
T3	100
T11	100
T6	100
T14	100
T10	100
T1	100
T12	100
T5	100
T15T8	1.0
T4T9	0.742
T15T4T8T9	1.0
T13T3	1.0
T13T3T7	0.9826
T13T15T3T4T7T8T9	0.9714
T11T6	1.0
T1T10T12T14T2T5	0.6794
T10T14	1.0
T12T5	0.9726
T1T12T5	0.9318
T1T10T12T14T5	0.7177
T11T2T6	0.2828
T15T8T9	0.2268
T10T14T2	0.2474
T1T11T12T5T6	0.0022
T10T12T14T2T5	0.0636
T11T13T3T6T7	0.0001
T1T15T4T8T9	0.0001
T15T4T8	0.0312
T11T15T4T6T8T9	0.0285
T1T11T6	0.0312
T12T2T5	0.0206
T1T5	0.0052
T1T12	0.022
T13T15T3T4T8T9	0.0158
T10T11T14T2T6	0.0081
T1T11T12T2T5T6	0.0024
T10T12T14T5	0.0079
T1T11T15T4T6T8T9	0.0005
T2T5	0.0002
T1T10T14	0.0007
T1T10T11T12T14T5T6	0.0003
T10T11T12T14T2T5T6	0.0005
T15T4T7T8T9	0.0016
T1T10T11T14T6	0.0001
T1T12T2T5	0.0022
T1T10T12T14	0.0001
T11T15T2T4T6T8T9	0.0002
T13T2T3T7	0.0001
T10T13T14T2T3T7	0.0001
