T8	100
T7	100
T14	100
T10	100
T4	100
T11	100
T13	100
T5	100
T15	100
T3	100
T1	100
T9	100
T2	100
T12	100
T6	100
T7T8	1.0
T10T14	0.9683
T10T14T4	1.0
T10T14T4T7T8	0.9982
T13T5	1.0
T11T13T5	1.0
T1T12T15T2T3T6T9	0.6912
T15T3	1.0
T1T12T2T6T9	1.0
T12T2T6T9	0.9768
T2T9	0.9814
T12T6	0.5988
T10T4	0.0312
T11T13T15T3T5	0.0945
T10T14T15T3T4T7T8	0.2139
T2T6T9	0.3533
T1T6	0.0096
T1T2T6T9	0.0227
T12T2T9	0.0279
T12T9	100
T6T9	0.0009
T12T6T9	0.0151
T1T2T9	0.0015
T1T12T6	0.0003
T2T6	0.0015
T10T11T13T14T4T5	0.0018
T14T4	0.0005
T1T12T2T6T7T8T9	0.0004
T12T2T6	0.0002
