T1	100
T12	100
T5	100
T13	100
T4	100
T10	100
T14	100
T8	100
T15	100
T6	100
T11	100
T7	100
T9	100
T3	100
T2	100
T12T5	1.0
T13T4	1.0
T12T13T4T5	0.9998
T1T12T13T4T5	1.0
T14T8	0.9983
T10T14T8	0.1869
T15T6	0.1515
T11T7	1.0
T11T15T6T7	0.1449
T10T11T14T15T6T7T8	1.0
T3T9	1.0
T1T12T13T2T4T5	0.9159
T14T6T8	0.813
T11T14T6T7T8	0.786
T11T14T15T6T7T8	0.7174
T11T6T7	0.0353
T10T11T14T6T7T8	0.1261
T1T12T13T3T4T5T9	0.0841
T10T14T6T8	0.0126
T14T15T6T8	0.0146
T10T11T14T7T8	0.0047
T6T8	0.0017
T10T14T15T6T8	0.0069
T1T12T5	0.0002
T10T14	0.0001
