T17	100
T9	100
T10	100
T16	100
T6	100
T13	100
T15	100
T4	100
T19	100
T14	100
T8	100
T5	100
T20	100
T18	100
T12	100
T2	100
T11	100
T3	100
T7	100
T1	100
T17T9	1.0
T16T6	0.1901
T10T16T6	1.0
T15T4	1.0
T13T15T4	1.0
T10T13T15T16T4T6	1.0
T10T13T15T16T17T4T6T9	0.9942
T14T19	1.0
T5T8	0.9978
T14T19T5T8	0.8525
T18T20	0.9658
T12T18T20	1.0
T1T7	1.0
T1T3T7	0.8525
T1T11T3T7	0.8084
T1T11T2T3T7	0.7997
T1T11T12T18T2T20T3T7	0.8015
T10T6	0.8099
T11T2	0.046
T11T12T18T2T20	0.0468
T1T14T19T3T5T7T8	0.0468
T3T5T8	0.1475
T14T19T3T5T8	0.1023
T1T11T7	0.1023
T1T11T2T7	0.1022
T1T11T12T18T2T20T7	0.1023
T1T11T12T17T18T2T20T3T7T9	0.0046
T1T3T5T7T8	0.0452
T1T11T3T5T7T8	0.0425
T1T11T2T3T5T7T8	0.0422
T10T13T14T15T16T17T19T4T6T9	0.0425
T12T20	0.0342
T10T13T14T15T16T19T4T6	0.0011
T3T8	0.0022
T1T11T12T18T20T3T7	0.0018
T12T18T2T20	0.0071
T1T11T14T19T3T5T7T8	0.0069
T11T12T18T20	0.0008
T1T11T12T17T18T2T20T7T9	0.0001
T1T11T12T18T20T7	0.0001
T1T11T12T18T20T3T5T7T8	0.0001
