T2	100
T10	100
T5	100
T1	100
T7	100
T3	100
T4	100
T6	100
T12	100
T8	100
T14	100
T15	100
T13	100
T11	100
T9	100
T10T2	0.5475
T1T5	0.988
T3T7	1.0
T1T3T5T7	0.9966
T1T3T4T5T7	0.9747
T1T3T4T5T6T7	0.905
T12T8	1.0
T10T11T13T14T15T2T9	0.3283
T13T15	1.0
T11T13T15	0.9995
T11T13T14T15	1.0
T11T13T14T15T9	0.9951
T10T12T2T8	0.4256
T11T13T14T15T2T9	0.239
T10T12T8	0.4157
T10T12T4T6T8	0.001
T4T6	0.0253
T11T13T14T15T2T6T9	0.0083
T11T12T13T14T15T8T9	0.0034
T11T13T14T15T2	0.0048
T10T11T13T14T15T2	0.0006
T1T12T3T4T5T7T8	0.0165
T1T2T3T4T5T6T7	0.0258
T12T6T8	0.0117
T1T4T5	0.0034
T10T12T2T6T8	0.0265
T1T3T7	0.0117
T11T13T14T15T6T9	0.0224
T10T12T6T8	0.0062
T2T6	0.0121
T1T2T3T5T7	0.0007
T10T2T6	0.0009
T1T3T4T5T6T7T9	0.0005
T1T2T3T4T5T7	0.001
T6T9	0.0002
T10T11T13T14T15T9	0.0006
T10T12T8T9	0.0001
T12T4T6T8	0.0003
T13T14T15	0.0005
T3T5T7	0.0003
T10T12T2T4T6T8	0.0001
T1T10T2T3T5T7	0.0001
