T7	0.0101
T12	100
T13	100
T8	100
T9	100
T4	100
T1	100
T6	100
T3	100
T10	100
T15	100
T14	100
T11	100
T5	100
T2	100
T13T8	1.0
T12T13T8	0.4581
T3T6	0.7672
T1T3T6	0.4026
T1T3T4T6	0.6125
T1T10T3T4T6	0.5395
T11T14	0.8506
T11T14T15	1.0
T12T13T2T5T7T8T9	0.4791
T12T13T2T7T8T9	0.4562
T12T13T2T7T8	0.458
T12T13T7T8	0.4558
T1T12	0.3875
T3T4T6	0.4616
T10T3T4T6	0.2692
T1T10T12T3T4T6	0.4779
T11T14T15T5	0.4487
T13T2T7T8T9	0.422
T13T2T7T8	0.4596
T13T7T8	0.4597
T1T6	0.2327
T3T4	0.1359
T13T2T5T7T8T9	0.0932
T2T5T7T9	0.0123
T5T9	0.0122
T2T7	0.0336
T14T15	0.1494
T1T12T3T4T6	0.1913
T10T11T14T15	0.0238
T13T2T5T7T8	0.0228
T2T5T9	0.0051
T11T14T15T2T5T7T9	0.0511
T11T14T15T5T9	0.0698
T1T12T13T3T4T6T8	0.0188
T10T7	0.0188
T10T11T14T15T5T7T9	0.0188
T1T10T12T3T4T6T9	0.0149
T11T14T15T2T5T9	0.0242
T12T13T2T5T7T8	0.0019
T13T7T8T9	0.0001
T5T7T9	0.0022
T10T11T14T15T3T4T6	0.0004
T11T14T15T5T7T9	0.0005
T10T11T14T15T5T7	0.0001
T2T9	0.0001
T5T7	0.0001
T12T13T7T8T9	0.0001
