T16	100
T12	100
T2	100
T19	100
T13	100
T20	100
T14	100
T7	100
T5	100
T15	100
T1	100
T9	100
T18	100
T8	100
T11	100
T17	100
T4	100
T6	100
T10	100
T3	100
T12T16	1.0
T19T2	0.486
T13T19T2	0.242
T12T13T16T19T2	0.0142
T14T20	0.9863
T14T20T7	0.3674
T14T20T5T7	0.2384
T1T15	1.0
T18T8	1.0
T18T8T9	1.0
T17T4	0.7674
T11T17T4	1.0
T11T17T18T4T8T9	1.0
T1T11T15T17T18T4T8T9	1.0
T10T3	0.4527
T10T3T6	1.0
T12T13T14T16T19T2T20T5T7	0.2757
T11T17	0.2326
T1T11T15T17T18T2T4T8T9	0.3735
T10T13T14T19T20T3T5T6T7	0.2639
T5T7	0.3246
T13T19	0.4435
T13T19T5T7	0.0625
T10T13T19T3T5T6T7	0.091
T10T6	0.5473
T10T13T3T6	0.0255
T19T7	0.0099
T19T5T7	0.0177
T10T13T14T19T2T20T3T5T6T7	0.2023
T10T13T19T2T3T6	0.0489
T12T13T16T19T2T5T7	0.0734
T12T13T16T5T7	0.0401
T12T16T5T7	0.2036
T13T14T20	0.0537
T10T19T3T5T6T7	0.0148
T12T13T16	0.0387
T12T13T16T5	0.0339
T13T14T19T2T20T5T7	0.0893
T13T5T7	0.0076
T14T19T2T20	0.0128
T10T12T13T16T19T3T5T6T7	0.1245
T12T13T16T19T5T7	0.0688
T12T16T5	0.3058
T12T14T16T20T5T7	0.0906
T19T2T7	0.0065
T10T12T13T16T19T2T3T5T6T7	0.0748
T10T14T19T2T20T3T5T6T7	0.0118
T10T3T5T6T7	0.034
T12T13T14T16T19T20T5T7	0.0403
T12T16T7	0.0115
T10T13T19T3T6	0.1644
T10T13T19T3T5T6	0.0395
T13T14T20T7	0.017
T12T13T14T16T20T5T7	0.0515
T10T14T20T3T5T6T7	0.0497
T12T16T2	0.0405
T13T19T7	0.0169
T13T14T19T20T5T7	0.1018
T19T5	0.0198
T12T13T16T19T2T5	0.0176
T13T19T5	0.0839
T10T3T6T7	0.0381
T13T14T19T2T20	0.03
T10T13T14T19T2T20T3T6T7	0.0137
T14T2T20	0.0425
T10T12T16T3T5T6T7	0.0175
T12T16T19T2T7	0.0003
T13T5	0.0193
T13T14T20T5	0.002
T13T14T19T2T20T7	0.0239
T14T19T2T20T7	0.0106
T12T16T19T2T5T7	0.0072
T13T7	0.0062
T10T12T13T16T19T3T5T6	0.0056
T10T19T3T6	0.0217
T12T13T16T19T5	0.0175
T10T19T2T3T6	0.0213
T13T14T20T5T7	0.0385
T13T19T2T5	0.0026
T10T12T16T3T6T7	0.0001
T2T20	0.0074
T10T12T13T14T16T19T3T5T6T7	0.0052
T12T13T14T16T19T5T7	0.0007
T12T14T16T5T7	0.0012
T14T7	0.0035
T19T2T5T7	0.0018
T10T12T13T16T3T5T6T7	0.0135
T10T19T2T3T6T7	0.0027
T10T12T16T19T2T3T5T6T7	0.0031
T14T19T2T20T5T7	0.012
T13T14T19T20T7	0.0105
T10T12T13T14T16T20T3T5T6T7	0.0077
T10T13T19T3T6T7	0.0196
T10T12T16T3T5T6	0.0015
T14T19T20T5T7	0.0015
T10T14T20T3T6T7	0.0231
T10T12T14T16T20T3T5T6T7	0.0039
T10T13T14T19T20T3T6T7	0.0159
T10T13T19T2T3T6T7	0.0022
T14T20T5	0.0114
T10T13T14T20T3T5T6T7	0.027
T10T13T14T20T3T6	0.001
T13T19T2T7	0.0015
T10T12T13T16T19T2T3T5T6	0.0016
T10T3T5T6	0.0166
T10T13T3T5T6T7	0.0033
T10T13T3T5T6	0.0027
T13T14T19T20	0.0011
T1T11T15T17T18T20T4T8T9	0.0018
T10T12T16T19T3T5T6T7	0.0018
T10T13T19T2T3T5T6T7	0.0029
T13T14T19T20T5	0.002
T10T13T14T19T3T5T6T7	0.0014
T12T16T19T2	0.0031
T10T13T14T20T3T5T6	0.0003
T10T19T3T5T6	0.0044
T13T20	0.0037
T13T19T2T5T7	0.0013
T10T19T2T3T5T6T7	0.0019
T10T19T3T6T7	0.0037
T10T13T19T2T3T5T6	0.0011
T10T13T14T19T2T20T3T6	0.003
T10T14T19T2T20T3T6T7	0.0026
T10T14T3T5T6T7	0.0006
T14T5T7	0.0016
T10T14T19T20T3T5T6T7	0.0043
T12T16T19T5T7	0.0004
T10T13T14T19T20T3T5T6	0.0013
T1T11T13T15T17T18T4T8T9	0.0014
T10T13T14T19T20T3T6	0.0012
T12T13T14T16T19T2T20T7	0.0001
T10T14T19T2T3T5T6T7	0.0001
T10T14T19T2T20T3T6	0.0002
T13T14T19T2T20T5	0.0002
T10T12T13T16T19T2T3T6	0.0002
T10T14T20T3T6	0.0028
T10T13T3T6T7	0.0011
T10T13T14T20T3T6T7	0.0025
T12T14T16T19T2T20T5T7	0.0037
T10T12T14T16T3T5T6T7	0.0003
T10T14T3T6T7	0.0003
T10T12T14T16T19T2T3T5T6T7	0.0004
T12T14T16T2T20T5T7	0.0003
T13T14T19T5T7	0.0002
T10T14T19T3T5T6T7	0.0004
T14T19T5T7	0.0001
T14T2T20T7	0.0006
T10T12T16T3T6	0.0005
T10T14T19T20T3T6T7	0.0004
T14T19T20T7	0.0004
T12T13T16T19T2T7	0.0005
T10T19T2T3T5T6	0.0001
T19T2T5	0.0008
T12T13T16T7	0.0002
T12T16T19T2T5	0.0007
T10T13T19T2T20T3T6	0.0001
T12T13T16T19T20T5T7	0.0001
T13T19T20T7	0.0001
T10T12T16T19T2T3T5T6	0.0001
T10T12T13T16T3T5T6	0.0004
T10T12T13T14T16T3T5T6T7	0.0002
T13T19T2T20	0.0003
T10T14T20T3T5T6	0.0001
T12T13T14T16T19T2T5T7	0.0001
T14T19T2T20T5	0.0001
T10T13T14T19T2T20T3T5T6	0.0001
T10T12T16T19T3T5T6	0.0001
T12T13T14T16T20T5	0.0003
T12T13T14T16T19T2T20T5	0.0001
T13T19T20	0.0002
T10T14T3T6	0.0002
T12T14T16T19T2T20T7	0.0001
T14T2	0.0001
T12T14T16T20T5	0.0001
