T13	0.0101
T11	100
T6	100
T19	100
T3	100
T16	100
T15	100
T8	100
T9	100
T18	100
T4	100
T7	100
T20	100
T14	100
T10	100
T1	100
T17	100
T12	100
T5	100
T2	100
T11T6	0.997
T19T3	0.9999
T15T8	1.0
T15T16T8	1.0
T18T4	1.0
T18T4T9	1.0
T15T16T18T4T8T9	1.0
T20T7	0.9785
T10T14	1.0
T12T17	1.0
T12T17T5	1.0
T1T12T17T5	1.0
T1T12T17T2T5	0.9999
T1T10T12T14T17T2T5	0.9785
T1T10T12T14T17T2T20T5T7	0.9989
T11T13T19T3T6	0.997
T11T13T6	0.9964
T1T12T17T2T5T7	0.0215
T1T10T12T14T17T2T5T7	0.0215
T11T13T15T16T18T19T3T4T8T9	0.002
T11T13T19T3	0.0029
T11T13	0.0029
T15T16T18T20T4T7T8T9	0.0009
T1T10T12T14T17T2T5T6	0.001
T13T19T3	0.0007
T20T3	0.0001
T19T20T3	0.0001
T1T10T12T14T17T2T5T6T7	0.0001
T11T13T19T20T3	0.0001
T1T10T12T14T17T5	0.0001
