T15	100
T18	100
T13	100
T19	100
T8	100
T16	100
T1	100
T6	100
T17	100
T5	100
T10	100
T7	100
T12	100
T20	100
T3	100
T11	100
T4	100
T9	100
T14	100
T2	100
T13T18	0.7833
T13T15T18	1.0
T19T8	1.0
T1T16	0.4701
T1T16T6	1.0
T17T5	0.9829
T1T16T17T5T6	0.9967
T10T7	1.0
T20T3	1.0
T12T20T3	0.9735
T11T4	0.5348
T11T12T20T3T4	0.3308
T10T11T12T20T3T4T7	0.3102
T14T2	0.8855
T14T2T9	0.4356
T1T13T15T16T17T18T19T5T6T8	0.0837
T13T15T18T19T8	0.407
T1T6	0.5299
T11T12T20T3	0.1338
T4T9	0.4482
T11T12T20T3T4T9	0.4014
T10T11T12T20T3T4T7T9	0.4132
T13T14T15T18T19T2T8	0.5523
T13T14T15T18T2	0.5067
T11T4T9	0.4388
T10T13T14T15T18T19T2T7T8	0.0498
T13T14T15T18T19T2T8T9	0.3204
T13T14T15T18T2T9	0.0677
T14T9	0.1145
T10T11T4T7	0.0963
T1T10T11T16T17T4T5T6T7	0.0566
T10T11T4T7T9	0.1334
T15T18	0.2166
T1T10T16T17T5T6T7	0.0215
T12T13T14T15T18T19T2T20T3T8	0.081
T12T13T15T18T19T20T3T8	0.0223
T11T12T14T2T20T3T4T9	0.018
T11T20T3	0.0242
T10T4T7T9	0.0162
T10T13T14T15T18T19T2T7T8T9	0.0427
T1T13T14T15T16T17T18T2T5T6	0.0053
T1T16T5T6	0.0171
T11T17T4T5	0.0008
T10T11T17T4T5T7	0.0001
T10T11T12T17T20T3T4T5T7	0.0001
T1T13T15T16T18T19T6T8	0.0001
T1T13T15T16T18T6	0.0001
T10T13T15T18T19T7T8	0.0042
T1T11T16T17T4T5T6T9	0.0076
T1T10T16T17T4T5T6T7T9	0.0018
T10T4T7	0.0025
T14T19T2T8T9	0.0054
T14T4T9	0.0013
T11T12T14T20T3T4T9	0.0013
T10T11T12T14T20T3T4T7T9	0.0011
T13T15T18T19T2T8	0.0016
T13T15T18T2	0.0016
T11T20T3T4T9	0.0028
T10T11T20T3T4T7T9	0.0008
T12T13T14T15T18T19T2T8	0.0008
T11T20T3T4	0.0039
T12T14T2T20T3T9	0.0003
T1T11T16T4T5T6	0.0006
T1T10T11T16T4T5T6T7	0.0003
T1T11T16T17T4T5T6	0.0054
T12T13T14T15T18T2T20T3	0.0012
T11T17T4T5T9	0.0015
T1T13T15T16T17T18T5T6	0.0081
T1T16T17T4T5T6	0.0003
T1T10T16T17T4T5T6T7	0.0004
T10T11T7	0.0005
T1T11T16T5T6	0.0001
T1T11T16T4T5T6T9	0.0002
T10T13T14T15T17T18T19T2T7T8	0.0001
T13T14T15T17T18T19T2T8	0.0001
T14T19T2T8	0.0012
T11T12T19T20T3T4T8T9	0.0007
T10T11T12T20T3T7	0.0018
T13T14T15T18T19T2T4T8T9	0.0007
T14T2T4T9	0.0027
T10T11T12T19T20T3T4T7T8	0.0017
T12T13T15T18T20T3	0.002
T11T14T2T4T9	0.0005
T10T11T14T2T4T7T9	0.0026
T10T14T2T7T9	0.0003
T10T11T17T4T5T7T9	0.0003
T1T13T14T15T16T18T19T2T6T8	0.0003
T10T11T20T3T4T7	0.0004
T12T13T14T15T18T19T2T8T9	0.0004
T12T13T15T18T19T8	0.0002
T11T9	0.0002
T11T14T4T9	0.0007
T10T13T15T18T19T2T7T8	0.0002
T13T15	0.0001
T10T14T2T4T7T9	0.0002
T11T12T13T15T18T19T20T3T8	0.0001
T12T13T14T15T18T2T20T3T9	0.0006
T10T11T19T4T7T8T9	0.0003
T12T13T14T15T18T2	0.0001
T1T16T17T4T5T6T9	0.0004
T1T11T12T16T20T3T4T5T6	0.0002
T13T14T15T17T18T19T2T8T9	0.0004
T13T15T17T18T19T8	0.0002
T14T19T2T4T8T9	0.0002
T10T13T14T15T18T2T7	0.0001
T10T11T14T4T7T9	0.0003
T12T13T15T18T19T2T20T3T8	0.0002
T17T4T5T9	0.0002
T20T3T4	0.0001
T10T12T13T14T15T18T19T2T7T8	0.0001
T11T12T17T20T3T4T5T9	0.0001
T11T12T19T20T3T4T8	0.0002
