T10	0.0101
T13	100
T8	100
T5	100
T6	100
T7	100
T1	100
T9	100
T12	100
T15	100
T11	100
T4	100
T14	100
T3	100
T2	100
T13T8	1.0
T13T5T8	1.0
T1T7	1.0
T1T6T7	1.0
T11T15	1.0
T11T12T15	1.0
T2T3	1.0
T14T2T3	0.9994
T14T2T3T4	0.9998
T11T12T14T15T2T3T4	0.5959
T1T10T13T5T6T7T8	0.8457
T10T13T5T8	0.268
T1T10T6T7	0.1756
T1T13T5T6T7T8	0.4091
T14T2T3T4T9	0.2496
T11T12T15T9	0.1543
T1T14T2T3T4T6T7	0.154
T10T11T12T15T9	0.1471
T2T3T4	0.0006
T11T12T15T4	0.0002
T11T12T15T4T9	0.0002
T1T14T2T3T6T7	0.0002
T10T11T12T15T4T9	0.0002
T13T14T2T3T4T5T8	0.0001
