T12	100
T15	100
T11	100
T9	100
T4	100
T3	100
T2	100
T16	100
T13	100
T20	100
T8	100
T5	100
T14	100
T18	100
T10	100
T19	100
T1	100
T17	100
T7	100
T6	100
T11T15	1.0
T11T12T15	1.0
T11T12T15T9	1.0
T11T12T15T4T9	1.0
T16T2	1.0
T16T2T3	0.9943
T11T12T15T16T2T3T4T9	0.95
T20T8	0.7528
T13T20T8	1.0
T13T20T5T8	1.0
T1T10T14T17T18T19T6T7	0.9547
T10T18	1.0
T10T14T18	1.0
T17T7	1.0
T17T6T7	0.9921
T1T17T6T7	1.0
T1T17T19T6T7	1.0
T13T20	0.2472
T13T16T2T20T3T5T8	0.0486
T1T13T17T19T20T5T6T7T8	0.0453
T1T17T7	0.0079
T13T16T2T20T5T8	0.0057
T11T12T15T3T4T9	0.0014
