T10	100
T2	100
T5	100
T12	100
T20	100
T11	100
T19	100
T6	100
T13	100
T8	100
T1	100
T4	100
T16	100
T15	100
T17	100
T3	100
T18	100
T7	100
T14	100
T9	100
T2T5	0.9995
T10T2T5	0.9631
T11T20	0.2408
T11T12T20	1.0
T19T6	0.9998
T11T12T19T20T6	1.0
T10T11T12T19T2T20T5T6	1.0
T13T8	0.7911
T1T13T8	1.0
T1T13T4T8	1.0
T15T16	1.0
T17T3	1.0
T15T16T17T3	0.9921
T1T13T15T16T17T3T4T8	0.4172
T14T18T7T9	0.9984
T18T7	1.0
T14T9	0.5239
T11T12	0.7592
T1T13T14T18T4T7T8T9	0.4591
T18T7T9	0.2757
T14T18T7	0.2003
T10T11T12T19T20T6	0.0369
T14T15T16T17T18T3T7T9	0.1215
T1T8	0.2089
T1T13T17T3T4T8	0.0074
T1T13T14T4T8	0.0015
T1T13T14T17T18T3T4T7T8T9	0.0021
T14T15T16T18T7T9	0.0005
T10T5	0.0005
T1T13T14T15T16T17T3T4T8T9	0.0001
T1T13T14T4T8T9	0.0002
T11T12T20T6	0.0002
