T20	100
T17	100
T7	100
T1	100
T12	100
T14	100
T9	100
T3	100
T18	100
T16	100
T13	100
T10	100
T5	100
T4	100
T11	100
T6	100
T19	100
T15	100
T8	100
T2	100
T17T20	1.0
T1T7	1.0
T1T17T20T7	0.5695
T14T9	1.0
T12T14T9	1.0
T1T12T14T17T20T7T9	0.5628
T1T12T14T17T20T3T7T9	0.5628
T16T18	1.0
T10T13	1.0
T10T13T5	1.0
T10T13T16T18T5	0.9967
T11T6	1.0
T11T4T6	0.5588
T15T19	1.0
T15T19T8	0.9976
T15T19T2T8	1.0
T11T15T19T2T4T6T8	0.5602
T1T4T7	0.4305
T1T17T20T4T7	0.3705
T1T12T14T17T20T4T7T9	0.4372
T1T12T14T17T20T3T4T7T9	0.4372
T11T15T19T2T6T8	0.4406
T1T12T14T4T7T9	0.0649
T10T11T13T4T5T6	0.0026
T1T12T14T16T17T18T20T3T7T9	0.0027
T12T14T4T9	0.0018
T2T8	0.0024
T10T11T13T5T6	0.0006
T10T11T13T15T19T2T5T6T8	0.0006
