T5	0.0101
T6	100
T4	100
T11	100
T12	100
T9	100
T1	100
T7	100
T10	100
T8	100
T3	100
T2	100
T4T6	1.0
T1T7	0.9991
T1T7T9	0.4568
T1T10T7T9	0.5711
T1T10T12T7T9	0.844
T2T3T4T5T6T8	0.8648
T3T8	1.0
T2T3T8	1.0
T4T5T6	0.9998
T1T10T7	0.3288
T1T10T12T7	0.1952
T1T12T7T9	0.2136
T11T4T5T6	0.1077
T1T12T7	0.2119
T1T10T11T7T9	0.0967
T1T11T12T7T9	0.0332
T10T2T3T8	0.0263
T1T10T11T12T7	0.0117
T1T10T11T7	0.0051
T11T12T4T5T6	0.0073
T1T11T7	0.0025
T1T11T12T7	0.004
T1T11T7T9	0.0102
T11T4T5T6T9	0.0029
T4T5T6T9	0.0008
T12T4T5T6	0.0023
T11T9	0.0014
T11T12T4T5T6T9	0.0006
T1T9	0.0008
T1T12	0.0001
T11T12	0.0008
T10T9	0.0002
T10T11	0.0001
T2T3T4T6T8	0.0002
