T15	100
T1	100
T11	100
T10	100
T12	100
T7	100
T14	100
T5	100
T4	100
T2	100
T13	100
T9	100
T6	100
T3	100
T8	100
T1T15	0.9997
T10T11	1.0
T12T7	1.0
T10T11T12T7	1.0
T14T5	0.9996
T14T4T5	1.0
T10T11T12T14T4T5T7	1.0
T13T2T3T6T8T9	0.8359
T13T9	1.0
T13T6T9	0.9293
T13T2T6T9	0.9498
T3T8	0.9112
T1T15T8	0.0759
T1T15T3T8	0.1334
T2T6	0.068
T2T3T8	0.0362
T2T3T6T8	0.0123
T1T13T15T9	0.0003
T1T15T2T3T8	0.0103
T13T2T3T6T9	0.0237
T2T3	0.0023
T2T8	0.0018
T1T15T2T3T6T8	0.0076
T4T5	0.0004
T1T13T15T2T6T8T9	0.0011
T13T2T6T8T9	0.0002
T1T8	0.0002
T1T13T2T3T6T8T9	0.0002
T1T2T3T8	0.0001
T1T3T8	0.0003
T13T15T9	0.0001
T1T2T3T6T8	0.0001
