T2	100
T18	100
T7	100
T5	100
T15	100
T19	100
T3	100
T10	100
T8	100
T9	100
T14	100
T12	100
T17	100
T13	100
T6	100
T16	100
T11	100
T4	100
T20	100
T1	100
T18T7	1.0
T18T2T7	1.0
T19T3	0.9993
T15T19T3	0.9955
T15T19T3T5	1.0
T15T18T19T2T3T5T7	0.7468
T8T9	0.999
T12T14	1.0
T13T6	0.6515
T13T17T6	1.0
T12T13T14T17T6	1.0
T12T13T14T17T6T8T9	1.0
T11T16	1.0
T11T16T4	1.0
T1T10T15T18T19T2T20T3T5T7	1.0
T1T15T18T19T2T20T3T5T7	0.9944
T1T20	1.0
T17T6	0.3386
T1T15T19T20T3T5	0.2532
T13T17	0.0099
T12T13T14T17T6T9	0.001
T15T5	0.0045
T1T10T20	0.0056
T15T19	0.0007
