T2	100
T15	100
T10	100
T14	100
T13	100
T6	100
T5	100
T4	100
T3	100
T7	100
T11	100
T1	100
T12	100
T8	100
T9	100
T10T15	1.0
T10T15T2	1.0
T13T14	1.0
T13T14T6	1.0
T10T13T14T15T2T6	0.9913
T4T5	1.0
T1T11T12T3T7T8T9	1.0
T1T11T12T7T8T9	0.6701
T1T11	1.0
T12T8	1.0
T1T11T12T8	0.9812
T1T11T12T8T9	0.2858
T3T7T9	0.2794
T3T9	0.1333
T7T9	0.5131
T12T8T9	0.004
T1T11T12T7T8	0.0412
T13T14T4T5T6	0.0064
T3T7	0.0449
T1T11T12T3T8T9	0.0256
T12T3T7T8T9	0.018
T10T15T2T4T5	0.0023
T12T3T8T9	0.003
T1T11T7	0.0001
T12T3T8	0.0002
T12T7T8T9	0.0001
