T13	100
T15	100
T11	100
T10	100
T14	100
T4	100
T12	100
T5	100
T6	100
T9	100
T7	100
T1	100
T3	100
T8	100
T2	100
T11T15	0.9955
T11T13T15	1.0
T10T11T13T15	1.0
T14T4	1.0
T10T11T13T14T15T4	1.0
T5T6	0.975
T5T6T9	1.0
T12T5T6T9	0.9996
T1T3	0.2618
T1T3T8	0.0841
T1T3T7T8	0.5657
T1T2T3T7T8	1.0
T1T2T3T8	0.0455
T1T7	0.6951
T1T3T7	0.7085
T2T8	0.2922
T1T7T8	0.164
T1T2T3T7	0.023
T1T2T7T8	0.0893
T1T8	0.0379
T11T13	0.0045
T1T2T8	0.0146
T6T9	0.025
T1T2T3	0.0024
T3T8	0.0011
T1T2	0.0052
T1T2T7	0.0095
T10T11T12T13T14T15T4	0.0004
T3T7	0.0001
