T4	100
T13	100
T8	100
T12	100
T1	100
T2	100
T9	100
T14	100
T15	100
T11	100
T5	100
T10	100
T7	100
T3	100
T6	100
T13T8	1.0
T1T12	0.8485
T1T12T13T8	1.0
T14T15	0.9861
T11T14T15	1.0
T11T14T15T5	1.0
T11T14T15T5T9	0.9896
T11T14T15T2T5T9	0.3537
T10T7	1.0
T1T12T13T3T4T6T8	1.0
T3T4T6	0.9067
T3T6	0.5501
T12T13T8	0.1515
T10T11T14T15T5T7T9	0.6312
T3T4	0.2817
T4T6	0.1371
T1T12T13T6T8	0.0933
T1T12T13T4T6T8	0.0305
T11T14	0.0139
T10T2T7	0.0145
T2T9	0.0096
T10T7T9	0.0006
T1T12T13T3T6T8	0.0006
T10T2T7T9	0.0006
T10T11T14T15T5T7	0.0002
