T18	100
T20	100
T11	100
T15	100
T6	100
T19	100
T14	100
T5	100
T3	100
T9	100
T1	100
T17	100
T8	100
T16	100
T12	100
T4	100
T13	100
T7	100
T10	100
T2	100
T11T20	1.0
T11T18T20	1.0
T15T6	1.0
T14T5	1.0
T14T19T5	1.0
T14T15T19T5T6	0.0922
T11T14T15T18T19T20T5T6	1.0
T17T8	0.2012
T12T4	1.0
T12T16T4	0.7116
T12T16T17T4T8	0.8149
T10T2	1.0
T10T2T7	0.8021
T10T13T2T7	0.8141
T10T12T13T16T17T2T4T7T8	0.205
T11T14T15T18T19T20T3T5T6T9	0.3792
T11T14T15T18T19T20T3T5T6	0.5073
T11T14T18T19T20T5	0.9076
T12T16T17T4	0.7323
T1T9	0.3065
T10T13T2T3T7	0.3574
T1T10T13T2T3T7T9	0.0414
T1T12T16T17T4T8T9	0.0788
T1T10T13T2T7	0.253
T1T10T13T2T7T9	0.0834
T16T17	0.2848
T12T16T17T4T7	0.1144
T10T13T2	0.0383
T10T12T13T16T17T2T4T7	0.1149
T1T10T12T13T16T17T2T4T7	0.0432
T11T14T15T18T19T20T3T5T6T8	0.0432
T1T12T16T17T4T8	0.0832
T11T14T15T18T19T20T5T6T9	0.1458
T10T12T16T17T2T4T7	0.0899
T10T12T13T16T17T2T3T4T7	0.0717
T11T14T15T18T19T20T5T6T8	0.083
T1T10T13T2T3T7	0.0613
T1T11T14T15T18T19T20T5T6T9	0.1175
T16T17T8	0.0701
T12T4T7	0.0701
T10T12T2T4T7	0.0701
T10T12T13T2T4T7	0.0701
T10T12T13T2T3T4T7	0.0518
T1T10T12T13T2T3T4T7	0.0157
T11T14T15T18T19T20T5T6T8T9	0.0112
T1T10T12T13T2T3T4T7T9	0.0282
T1T10T12T13T2T4T7	0.0175
T1T10T12T13T2T4T7T9	0.0129
T1T16T17T8	0.0006
T1T7	0.0005
T13T3	0.0002
T10T12T16T17T2T4T7T8	0.0002
T1T10T12T16T17T2T4T7T8	0.0002
T11T13T14T15T18T19T20T3T5T6	0.0002
T12T16T4T7	0.0001
T10T12T16T2T4T7	0.0001
T10T12T13T16T2T4T7	0.0001
T10T12T13T16T2T3T4T7	0.0001
T11T14T15T17T18T19T20T5T6T8	0.0001
T12T16T17T4T7T8	0.0001
T11T15T18T20T6	0.0002
T1T7T9	0.0001
T1T12T16T17T4T7T8T9	0.0001
T10T13T2T3	0.0001
T1T16T17T8T9	0.0001
