T15	100
T6	100
T18	100
T20	100
T11	100
T19	100
T14	100
T5	100
T13	100
T3	100
T8	100
T16	100
T17	100
T12	100
T4	100
T9	100
T1	100
T7	100
T10	100
T2	100
T15T6	1.0
T11T20	1.0
T11T18T20	1.0
T14T5	1.0
T14T19T5	1.0
T11T14T18T19T20T5	0.7564
T11T14T15T18T19T20T5T6	1.0
T13T3	0.8783
T16T17	0.2724
T12T4	1.0
T12T16T17T4	0.2832
T12T16T17T4T8	1.0
T10T2	1.0
T10T2T7	0.9628
T1T10T2T7	0.9969
T1T10T2T7T9	0.2785
T11T13T14T15T18T19T20T3T5T6	0.8781
T1T10T12T16T17T2T4T7T8	0.6
T17T8	0.7168
T12T16T4	0.7276
T1T10T13T2T7	0.1215
T1T10T13T2T7T9	0.0024
T11T14T15T18T19T20T3T5T6	0.0832
T14T15T19T5T6	0.2436
T11T14T15T18T19T20T3T5T6T9	0.0822
T12T16T17T4T8T9	0.0209
T1T10T13T2T3T7	0.0371
T1T7	0.0372
T11T14T15T18T19T20T5T6T9	0.0177
T10T13T2	0.0029
T1T10T13T2T3T7T9	0.0001
T10T13T2T7	0.0002
