T11	100
T19	100
T1	100
T10	100
T2	100
T17	100
T14	100
T9	100
T15	100
T3	100
T16	100
T12	100
T20	100
T8	100
T6	100
T7	100
T18	100
T13	100
T5	100
T4	100
T1T19	1.0
T1T10T19	0.9983
T1T10T11T19	1.0
T17T2	1.0
T14T9	1.0
T14T17T2T9	1.0
T1T10T11T14T17T19T2T9	0.9897
T15T3	1.0
T12T13T16T18T20T4T5T6T7T8	0.9522
T12T16	0.8148
T20T8	1.0
T12T16T20T8	1.0
T12T16T20T6T8	0.9996
T13T18	0.6503
T13T18T5	0.9919
T13T18T5T7	0.8195
T12T13T16T18T20T5T6T7T8	0.9975
T15T3T4	0.0256
T12T16T20T6T7T8	0.1791
T13T5	0.3497
T16T20T8	0.1852
T13T5T7	0.0034
T1T10T11T14T17T19T2T4T9	0.022
T14T15T17T2T3T9	0.0075
T5T7	0.0047
T12T13T16T20T5T6T7T8	0.0013
T12T16T20T4T6T7T8	0.0021
T14T17T2T4T9	0.0001
T1T10T11T15T19T3	0.0027
T10T11	0.0017
T1T10T11T19T4	0.0001
T6T7	0.0004
T15T18T3	0.0002
T12T13T16T20T4T5T6T7T8	0.0003
T12T16T20T5T6T7T8	0.0001
