T17	100
T9	100
T10	100
T13	100
T5	100
T20	0.0101
T14	100
T18	100
T4	100
T16	100
T12	100
T19	100
T7	100
T3	100
T11	100
T15	100
T8	100
T6	100
T2	100
T1	100
T17T9	1.0
T10T17T9	0.743
T13T5	1.0
T10T13T17T5T9	0.9977
T18T4	0.9995
T14T18T4	0.9974
T14T18T20T4	0.5628
T10T13T14T17T18T20T4T5T9	0.378
T3T7	0.9947
T19T3T7	1.0
T12T19T3T7	0.9996
T12T16T19T3T7	1.0
T1T11T15T2T6T8	1.0
T15T8	1.0
T2T6	1.0
T1T2T6	1.0
T1T15T2T6T8	0.9641
T1T11T14T15T18T2T20T4T6T8	0.42
T11T15T8	0.0359
T12T14T16T18T19T20T3T4T7	0.0169
T10T13T5	0.257
T10T13T14T17T18T4T5T9	0.437
T1T11T15T2T20T6T8	0.1745
T14T18	0.0005
T20T4	0.0003
T19T7	0.0053
T12T16T19T20T3T7	0.0106
T14T17T9	0.0023
T14T17T18T4T9	0.0021
T16T19T3T7	0.0004
T10T13T14T17T5T9	0.0002
T18T20T4	0.0002
