T7	100
T9	100
T12	100
T16	100
T4	100
T1	100
T19	100
T14	100
T11	100
T3	100
T5	100
T15	100
T13	100
T8	100
T6	100
T17	100
T10	100
T20	100
T18	100
T2	100
T16T4	1.0
T12T16T4	1.0
T1T12T16T4	0.9778
T1T12T16T4T9	0.9974
T1T12T16T4T7T9	1.0
T14T19	1.0
T11T3	0.5997
T11T14T19T3	0.5997
T6T8	0.7671
T13T6T8	1.0
T13T15T6T8	1.0
T10T17	1.0
T10T13T15T17T6T8	0.4866
T10T13T15T17T5T6T8	0.097
T18T20	0.9875
T18T2T20	1.0
T1T11T12T14T16T19T3T4T7T9	0.5997
T14T19T3	0.4002
T13T6	0.2329
T10T11T17	0.4003
T10T11T13T15T17T6T8	0.2233
T10T11T13T15T17T5T6T8	0.047
T1T12T14T16T19T3T4T7T9	0.4002
T18T2	0.0125
T10T13T15T17T18T2T20T6T8	0.502
T1T12T14T16T19T3T4T5T7T9	0.3466
T10T11T17T18T2T20	0.1765
T10T17T18T2T20	0.113
T13T15T5T6T8	0.0064
T12T16T4T9	0.0222
T10T17T18T2T20T5	0.0005
T1T7	0.0026
T10T11T17T18T2T20T5	0.0005
T10T11T17T5	0.0004
T10T11T17T3	0.0001
T10T11T14T17T19T3	0.0001
T13T15T18T2T20T5T6T8	0.0001
T10T17T5	0.0001
