T1	100
T4	100
T2	100
T18	100
T11	100
T10	100
T9	100
T14	100
T13	100
T5	100
T20	100
T17	100
T12	100
T19	100
T7	100
T3	100
T8	100
T6	100
T15	100
T16	100
T18T2	0.9995
T18T2T4	0.9984
T10T11	1.0
T10T11T18T2T4	1.0
T13T5	0.4634
T13T14T5	1.0
T13T14T5T9	1.0
T12T17	0.3125
T19T7	1.0
T12T17T19T7	0.9367
T12T17T19T20T7	1.0
T12T17T19T20T3T7	0.9716
T1T10T11T15T16T18T2T4T6T8	0.9778
T1T15T16T6T8	1.0
T6T8	1.0
T1T15T16	0.9413
T15T16	0.0731
T14T5	0.5366
T12T19T7	0.6831
T13T14T3T5T9	0.0284
T1T16	0.9125
T15T16T6T8	0.0346
T12T17T20	0.0422
T17T20	0.0251
T1T16T6T8	0.0193
T10T11T13T14T18T2T4T5T9	0.0213
T15T6T8	0.006
T16T6T8	0.013
T10T11T4	0.0016
T1T13T14T15T16T5T6T8T9	0.0005
T2T4	0.0001
T12T19T20T7	0.0002
T18T4	0.0004
T1T15	0.0002
T1T13T14T15T16T3T5T6T8T9	0.0004
T12T20	0.0002
