T18	100
T10	100
T20	100
T1	100
T12	100
T14	100
T7	100
T5	100
T2	100
T19	100
T13	100
T6	100
T11	100
T3	100
T4	100
T15	100
T17	100
T8	100
T9	100
T16	100
T10T18	1.0
T1T12	0.937
T1T12T20	0.9481
T14T7	1.0
T14T5T7	0.9028
T1T12T14T20T5T7	1.0
T19T2	1.0
T13T19T2	1.0
T11T6	1.0
T11T13T19T2T6	1.0
T10T15T16T17T18T3T4T8T9	0.8719
T10T15T16T17T18T4T8T9	1.0
T10T15T16T17T18T8T9	0.4834
T15T16T17T8T9	0.3877
T15T17	0.9961
T15T17T8	0.6473
T16T9	0.8321
T10T16T18T4T8T9	0.3523
T10T18T4	0.5012
T10T18T4T8	0.0749
T1T20	0.0609
T10T16T18T4T9	0.3434
T1T12T14T20T3T5T7	0.0754
T1T12T20T5	0.0972
T17T8	0.0032
T10T16T18T9	0.1393
T10T15T16T17T18T8	0.0247
T10T16T18	0.0355
T10T16T18T4	0.035
T10T16T18T4T8	0.0406
T11T13T19T2T3T6	0.0527
T15T16T17T8	0.0688
T1T12T5	0.0507
T15T17T8T9	0.0031
T1T5	0.0021
T10T15T16T17T18T4T8	0.0102
T16T8	100
T1T20T5	0.0012
T16T8T9	0.003
T10T16T18T8	0.0006
T10T15T17T18T8	0.0008
T4T9	0.0002
T10T16T17T18T4T8T9	0.0007
T10T16T18T8T9	0.003
T16T17	0.0001
T10T18T4T8T9	0.0001
T10T18T4T9	0.0008
T10T18T8	0.0017
T15T8	0.0001
T15T16T17	0.0001
