T9	100
T14	100
T7	100
T10	100
T8	100
T6	100
T11	100
T12	100
T13	100
T3	100
T15	100
T5	100
T4	100
T1	100
T2	100
T14T7	0.2258
T14T7T9	1.0
T6T8	0.693
T10T6T8	0.9033
T10T14T6T7T8T9	0.9999
T13T3	1.0
T12T13T3	1.0
T11T12T13T3	0.8685
T15T5	0.8309
T1T2	0.8673
T1T2T4	0.9012
T1T15T2T4T5	0.9406
T10T8	0.2154
T14T9	0.7734
T14T6T7T9	0.0934
T2T4	0.1227
T1T11T15T2T4T5	0.0946
T10T6	0.09
T15T2T4	0.0151
T1T15T2T4	0.1429
T1T15T2	0.0635
T1T15T2T5	0.0346
T1T11T2T4	0.05
T1T11T12T13T2T3T4	0.0384
T15T2	0.0048
T15T2T5	0.0006
T1T11T2	0.0027
T1T11T12T13T2T3	0.001
T11T2	0.0047
T11T2T4	0.0018
T15T2T4T5	0.0035
T15T4	0.0004
T14T6T7T8T9	0.0047
T15T4T5	0.0009
T1T4	0.0015
T1T15T4T5	0.0016
T12T13T2T3	0.0004
T11T12T13T2T3	0.0023
T1T15T5	0.0006
T10T14T2T6T7T8T9	0.0001
T2T6	0.0001
T14T2T6T7T9	0.0001
T1T11T15T2T4	0.0007
T1T12T13T2T3T4	0.0006
T7T9	0.0008
T1T11T15T2T5	0.0003
T11T15T2T4	0.0001
T11T12T13T2T3T4	0.0002
T1T2T5	0.0002
T11T15T2T5	0.0001
T10T14T5T6T7T8T9	0.0003
T10T14T6T7T9	0.0001
T11T4	0.0001
T11T15T2T4T5	0.0001
T10T11T14T6T7T8T9	0.0001
