T14	100
T11	100
T9	100
T1	100
T15	100
T13	100
T10	100
T6	100
T2	100
T8	100
T5	100
T3	100
T7	100
T12	100
T4	100
T11T14	1.0
T11T14T9	0.7096
T1T11T14T9	1.0
T13T15	1.0
T10T6	1.0
T10T13T15T6	0.9809
T2T8	1.0
T2T5T8	0.9923
T2T3T5T8	1.0
T1T11T12T14T4T7T9	0.9704
T12T4	0.4268
T12T4T7	0.0334
T1T11T12T14T7T9	0.5424
T1T11T14T7T9	0.5123
T1T11T12T14T9	0.2024
T1T11T12T14T4T9	0.2279
T1T11T14	0.2846
T12T7	0.0504
T13T15T2T3T5T8	0.0077
T10T13T15T6T7	0.0216
T10T4T6	0.0033
T10T2T3T4T5T6T8	0.0026
T3T5	0.0077
T13T15T7	0.0071
T10T2T3T5T6T8	0.0049
T10T13T15T4T6T7	0.0005
T2T3T4T5T8	0.0023
T1T9	0.0058
T10T12T13T15T4T6T7	0.0016
T10T13T15T4T6	0.0007
T13T15T2T3T5T7T8	0.0006
T1T11T13T14T15T7T9	0.0001
T4T7	0.0001
