T12	100
T5	100
T10	100
T1	100
T4	100
T3	100
T9	100
T8	100
T6	100
T11	100
T7	100
T2	100
T12T5	1.0
T1T10	0.8773
T3T4	0.9998
T11T6	0.1765
T11T6T8	1.0
T11T6T8T9	0.9196
T1T10T12T2T5T7	0.8634
T2T7	0.9944
T1T10T12T5	0.2416
T6T8	0.8235
T12T2T5T7	0.7384
T10T11T6T8	0.0738
T1T12T2T5T7T9	0.0038
T1T12T2T5T7	0.0646
T1T12T5	0.0163
T10T11T6T8T9	0.088
T12T2T3T4T5T7	0.0395
T3T4T9	0.0227
T1T10T11T6T8	0.0307
T11T2T6T8T9	0.0048
T1T10T12T5T7	0.004
T12T5T7	0.0031
T12T2T5T7T9	0.0025
T11T3T4T6T8	0.0053
T11T2T6T8	0.0013
T1T10T12T5T7T9	0.0002
T1T10T12T3T4T5	0.0034
T2T3T4T7	0.0002
T1T10T3T4	0.0001
T11T2T6T7T8	0.0006
T2T7T9	0.0001
T12T3T4T5	0.0002
T11T4T6T8	0.0002
T2T3T4T7T9	0.0001
