T14	100
T4	100
T5	100
T1	100
T2	100
T13	100
T11	100
T12	100
T3	100
T8	100
T9	100
T7	100
T10	100
T15	100
T6	100
T14T4	1.0
T14T4T5	0.8721
T13T2	1.0
T1T13T2	1.0
T1T13T14T2T4T5	0.683
T12T3	1.0
T11T12T3	0.8122
T7T9	0.9821
T7T8T9	1.0
T15T6	1.0
T10T15T6	0.4653
T10T15T6T7T8T9	0.4174
T1T13T2T7T8T9	0.2253
T10T11T12T14T3T4T5	0.2146
T10T14T4T5	0.1435
T10T11T12T15T3T6	0.1474
T1T13T14T2T4	0.1279
T15T6T7T8T9	0.2937
T10T11T12T3	0.1164
T10T12T3	0.1878
T10T12T14T3T4T5	0.1577
T1T11T13T2T7T8T9	0.0869
T8T9	0.0179
T10T12T15T3T6	0.0045
T11T7T8T9	0.0234
T11T15T6T7T8T9	0.0034
T10T14T15T4T5T6	0.0073
T11T12T3T7T8T9	0.0025
T1T10T13T14T2T4T5	0.0015
T1T11T13T2	0.0062
