T20	100
T17	100
T1	100
T5	100
T2	100
T14	100
T19	100
T6	100
T3	100
T15	100
T10	100
T13	100
T8	100
T18	100
T9	100
T16	100
T12	100
T7	100
T11	100
T4	100
T17T20	1.0
T1T17T20	1.0
T1T17T20T5	0.897
T1T17T2T20T5	1.0
T19T6	0.9941
T14T19T6	1.0
T14T19T3T6	0.987
T1T14T17T19T2T20T3T5T6	0.8468
T10T15	1.0
T13T8	1.0
T10T13T15T8	1.0
T18T9	1.0
T12T16	0.9997
T12T16T7	1.0
T12T16T18T7T9	1.0
T10T12T13T15T16T18T7T8T9	0.9814
T11T4	1.0
T2T5	0.103
T11T14T19T3T4T6	0.1457
T11T12T16T18T4T7T9	0.0178
T14T6	0.0059
T1T14T17T19T2T20T5T6	0.0127
T1T11T14T17T19T2T20T4T5T6	0.0016
T11T14T19T4T6	0.0001
T1T11T17T2T20T4T5	0.0052
T10T13T14T15T19T3T6T8	0.0005
T12T16T18T3T7T9	0.0001
T1T12T16T17T18T2T20T5T7T9	0.0007
T11T3T4	0.0002
T11T12T16T18T3T4T7T9	0.0001
T16T7	0.0003
T1T10T13T15T17T2T20T5T8	0.0001
