T18	100
T9	100
T16	100
T12	100
T7	100
T11	100
T4	100
T15	100
T10	100
T13	100
T8	100
T14	100
T19	100
T6	100
T3	100
T20	100
T17	100
T1	100
T5	100
T2	100
T18T9	1.0
T12T16	0.9244
T12T16T7	0.9922
T12T16T18T7T9	1.0
T11T4	1.0
T10T15	1.0
T13T8	1.0
T10T13T15T8	1.0
T19T6	0.9839
T14T19T6	1.0
T14T19T3T6	1.0
T10T13T14T15T19T3T6T8	0.902
T1T12T16T17T18T2T20T5T7T9	0.8655
T17T20	1.0
T2T5	1.0
T1T2T5	0.9931
T1T17T2T20T5	1.0
T11T14T19T3T4T6	0.0956
T14T6	0.0161
T16T7	0.0756
T11T12T16T18T4T7T9	0.1341
T18T7T9	0.0078
T1T14T17T19T2T20T3T5T6	0.0024
T1T17T20	0.0068
T10T12T13T15T16T18T7T8T9	0.0004
T17T2T20T5	0.0001
