T15	100
T19	100
T11	100
T12	100
T6	100
T9	100
T14	100
T18	100
T1	100
T10	100
T8	100
T16	100
T20	100
T4	100
T7	100
T5	100
T13	100
T17	100
T3	100
T2	100
T11T19	1.0
T12T6	1.0
T11T12T19T6	0.9238
T11T12T15T19T6	0.8857
T1T18	0.9996
T1T14T18	0.941
T1T10T14T18	0.6931
T16T8	0.8431
T1T10T14T16T18T8	0.9384
T20T4	1.0
T1T10T14T16T18T20T4T8	0.5268
T1T10T14T16T18T20T4T8T9	0.5504
T5T7	1.0
T17T3	0.1346
T13T17T3	0.9857
T13T17T2T3	0.4874
T13T17T2T3T5T7	0.9629
T13T17	0.4465
T11T12T15T19T20T4T6T9	0.1871
T11T12T15T19T6T9	0.3965
T1T14T16T18T8	0.1833
T1T10T14T16T18T8T9	0.256
T13T3	0.4179
T2T5T7	0.4802
T1T18T8	0.0588
T1T14T18T8	0.1296
T1T10T14T18T8	0.1161
T11T15T19	0.0762
T11T12T15T19T20T4T6	0.0311
T12T13T17T2T3T5T6T7	0.0493
T1T10T14T15T16T18T20T4T8T9	0.0617
T13T2	0.013
T16T20T4T8	0.0131
T13T17T3T5T7	0.0208
T2T8	0.0243
T16T2T8	0.0233
T1T10T14T16T18T2T8	0.0229
T1T10T14T16T18T2T20T4T8	0.0128
T20T4T9	0.0018
T11T12T15T19T20T4T5T6T7T9	0.0017
T12T13T17T3T6	0.003
T1T10T14T16T18T2T5T7T8	0.0019
T11T15T19T20T4T9	0.0006
T16T20T4	0.0159
T1T10T14T18T9	0.0109
T16T2T5T7T8	0.0035
T13T16T17T2T3T5T7T8	0.0072
T1T10T11T12T14T15T18T19T6T9	0.0058
T11T12T13T15T17T19T3T5T6T7	0.0093
T14T18	0.0004
T1T10T14T18T8T9	0.0022
T13T16T17T2T3T8	0.0047
T11T12T13T17T19T3T6	0.0004
T11T12T13T15T17T19T3T6	0.0005
T11T12T13T15T17T19T3T6T9	0.0003
T13T2T3	0.0008
T13T17T2T20T3T4T5T7	0.0007
T1T10T14T16T18T20T4T9	0.0001
T13T17T2T3T8	0.0013
T13T17T2T3T5T7T8	0.0022
T12T13T17T3T5T6T7	0.0016
T1T14T18T2T8	0.0064
T1T10T14T18T2T8	0.0056
T11T15T19T9	0.0018
T1T10T14T18T20T4T9	0.0016
T1T10T14T16T18T2T8T9	0.0021
T1T10T18T8	0.0029
T1T14T16T18T2T8	0.002
T12T13T17T2T3T6	0.0009
T2T5T7T8	0.001
T1T10T14T16T18	0.0006
T13T17T2	0.0015
T11T12T15T19T20T4T5T6T7	0.0002
T11T12T15T19T5T6T7	0.0003
T16T2T20T4T8	0.0005
T10T9	0.0001
T1T14T16T18T20T4T8	0.0002
T1T10T18	0.0002
T11T12T13T15T17T19T20T3T4T6	0.0003
T1T10T11T14T15T18T19T20T4T9	0.0004
T11T12T13T17T19T3T5T6T7	0.0003
T1T10T14T18T20T4	0.0001
T1T18T2T8	0.0001
T1T16T18T2T8	0.0001
T1T10T14T18T2T8T9	0.0001
T1T10T14T16T18T20T4	0.0003
T1T14T18T2T5T7T8	0.0001
T1T14T16T18T2T5T7T8	0.0001
T10T11T12T13T15T17T19T3T6T9	0.0001
T1T10T11T14T15T18T19T9	0.0001
T1T10T16T18T8	0.0001
T11T12T15T19T5T6T7T9	0.0001
