T7	100
T5	100
T2	100
T15	100
T19	100
T11	100
T12	100
T6	100
T13	100
T17	100
T3	100
T8	100
T16	100
T20	100
T4	100
T18	100
T14	100
T1	100
T10	100
T9	100
T5T7	1.0
T2T5T7	0.9746
T11T19	1.0
T11T15T19	1.0
T12T6	0.9989
T11T12T15T19T6	1.0
T17T3	0.6628
T13T17T3	1.0
T11T12T13T15T17T19T3T6	0.985
T1T10T14T16T18T20T4T8T9	1.0
T20T4	1.0
T16T20T4	0.8227
T16T20T4T8	0.2977
T14T18	0.558
T1T14T18	0.9975
T1T10T14T18	0.9924
T1T10T14T18T9	0.9852
T1T18	0.4416
T16T8	0.1746
T1T10T14T18T8T9	0.6212
T1T10T14T16T18T2T20T4T8T9	0.0145
T1T10T14T18T20T4T9	0.0311
T13T17	0.1207
T13T3	0.2165
T1T10T14T16T18T8T9	0.044
T13T17T2T3	0.0102
T13T17T2T3T5T7	0.0148
T1T10T18	0.0025
T1T14T18T9	0.0048
T1T10T14T18T8	0.0093
T10T9	0.0026
T11T12T13T15T17T19T2T3T6	0.0007
T16T20T4T9	0.0006
T20T4T9	0.0063
T1T10T14T16T18T8	0.0054
T1T10T14T16T18T20T4T9	0.0008
T11T12T15T19	0.0011
T1T10T14T16T18T20T4T8	0.0011
T1T14	0.0002
T11T12T15T19T5T6T7	0.0002
T1T10	0.0002
T10T8	0.0001
T14T9	0.0001
