T20	100
T16	100
T17	100
T15	100
T9	100
T2	100
T18	100
T5	100
T10	100
T14	100
T8	100
T7	100
T6	100
T13	100
T3	100
T19	100
T4	100
T12	100
T1	100
T11	100
T16T20	1.0
T15T17	1.0
T15T17T9	1.0
T18T2	0.9924
T14T8	0.4128
T14T7T8	0.0403
T10T14T7T8	1.0
T10T14T6T7T8	0.9964
T13T3	0.9933
T10T13T14T3T6T7T8	0.9988
T10T13T14T3T5T6T7T8	1.0
T1T11T12T15T16T17T19T20T4T9	1.0
T19T4	1.0
T1T11T12T15T16T17T20T9	1.0
T1T11T12T16T20	0.7566
T1T11T12	0.7146
T1T12	0.4748
T10T8	0.2175
T10T14T8	0.5018
T1T11	0.3812
T10T14	0.1834
T11T16T20	0.2121
T10T7T8	0.1564
T10T7	0.3086
T10T14T7	0.1417
T1T11T12T15T17T9	0.1833
T1T11T16T20	0.0876
T12T15T17T9	0.0964
T7T8	0.0245
T1T12T15T17T9	0.0164
T3T6	0.0031
T13T3T6	0.0034
T14T7	0.013
T10T14T3T6T7T8	0.0038
T11T12	0.0634
T15T16T17T20T9	0.0105
T10T13T14T18T3T5T6T7T8	0.0076
T11T12T16T20	0.0013
T11T12T15T17T9	0.0001
T11T12T15T16T17T20T9	0.0016
T13T3T5	0.0012
T11T15T16T17T20T9	0.0001
