T2	100
T19	100
T7	100
T18	100
T12	100
T16	100
T10	100
T5	100
T4	100
T3	100
T15	100
T6	100
T11	100
T8	100
T14	100
T20	100
T1	100
T17	100
T13	100
T9	100
T19T2	1.0
T19T2T7	1.0
T12T18	1.0
T10T16	1.0
T10T12T16T18	1.0
T4T5	1.0
T10T12T16T18T4T5	0.9997
T10T12T16T18T3T4T5	1.0
T1T11T13T14T15T17T20T6T8T9	1.0
T15T6	1.0
T1T11T13T14T17T20T8T9	0.9732
T11T8	0.97
T1T20	0.5764
T1T14T20	1.0
T13T17	0.788
T13T17T9	1.0
T1T13T14T17T20T9	0.9569
T14T20	0.4236
T17T9	0.212
T1T11T14T20T8	0.0169
T11T15T6T8	0.0265
T1T11T13T14T17T20T9	0.0005
T1T13T14T17T20T8T9	0.0268
T11T13T17T8T9	0.0203
T11T13T15T17T6T8T9	0.0052
T15T6T8	0.0006
T11T15T6	0.0014
T13T17T8T9	0.0009
T1T14T20T8	0.0006
T11T13T17T9	0.0002
T10T12T16T18T3	0.0001
T3T4T5	0.0002
