T11	100
T1	100
T9	100
T5	100
T12	100
T8	100
T10	100
T6	100
T7	100
T3	100
T4	100
T2	100
T1T11	0.4134
T5T9	1.0
T1T11T5T9	0.2052
T12T8	1.0
T10T6	1.0
T10T12T6T8	0.5925
T2T4	1.0
T2T3T4	0.3992
T2T3T4T7	0.1529
T1T11T2T3T4	0.3755
T10T12T5T6T8T9	0.3886
T1T11T2T4	0.6004
T11T2T4	0.1141
T10T6T7	0.205
T10T3T6T7	0.1581
T1T2T4	0.4717
T12T5T8T9	0.1818
T3T7	0.2071
T1T11T2T4T5T9	0.176
T10T12T3T6T7T8	0.1745
T10T2T3T4T6	0.1033
T1T11T12T5T8T9	0.1772
T10T12T6T7T8	0.0475
T10T3T6	0.026
T10T12T3T6T8	0.0016
T1T2T3T4	0.0008
T2T4T7	0.0003
T12T5T7T8T9	0.0005
T5T7T9	0.0007
T10T2T4T6T7	0.0002
T1T11T2T4T7	0.0001
T11T2T3T4	0.0001
