T13	100
T1	100
T7	100
T10	100
T2	100
T9	100
T14	100
T11	100
T12	100
T4	100
T3	100
T5	100
T15	100
T8	100
T6	100
T10T2	1.0
T10T2T7	1.0
T1T10T2T7	0.9466
T1T10T13T2T7	0.7731
T11T14	0.9333
T12T4	1.0
T11T12T14T4	1.0
T11T12T14T4T9	0.9979
T11T12T14T3T4T9	0.0333
T15T5T6T8	0.4208
T6T8	1.0
T15T6T8	1.0
T1T10T13T2T5T7	0.0388
T15T3T6T8	0.3823
T15T3T5T6T8	0.9197
T11T12T13T14T4T9	0.201
T3T5	0.1837
T13T15T3T5T6T8	0.0034
T1T13	0.0506
T1T10T2T5T7	0.0167
T11T12T4	0.0639
T10T2T5T7	0.0029
T1T11T12T13T14T4T9	0.0147
T10T2T3T5T7	0.0004
T10T2T3T7	0.0017
T13T5	0.0015
T10T13T2T7	0.0002
T1T10T13T2T3T5T7	0.0018
T13T9	0.0003
T11T12T14T3T4	0.0001
T11T12T13T14T3T4T9	0.0022
T12T14T4	0.0028
T11T12T13T14T4	0.0007
T11T12T14T4T5	0.0003
T15T3T6T8T9	0.0003
T15T3T5T6T8T9	0.0004
T11T12T13T14T4T5T9	0.0003
T1T10T2T3T5T7	0.0006
T13T15T6T8	0.0003
T1T10T13T2T3T7	0.0011
T10T15T2T5T6T7T8	0.0001
T1T10T2T7T9	0.0001
T11T12T14T4T5T9	0.0004
T13T15T3T6T8	0.0003
T1T10T13T2T7T9	0.0003
T11T12T14T3T4T5T9	0.0005
T13T3	0.0001
T1T11T12T14T4T9	0.0002
T10T15T2T3T6T7T8	0.0002
T15T6T8T9	0.0001
